-110.737076	170.159393	-0.0075
-111.236908	170.159882	-0.0075
-111.737198	170.161026	-0.0075
-112.237793	170.161026	-0.0075
-112.737137	170.157379	-0.0075
-113.237183	170.158798	-0.0075
-113.737602	170.157471	-0.0075
-114.234421	170.107529	-0.0075
-114.712509	169.964767	-0.0075
-115.14917	169.723709	-0.0075
-115.526527	169.397537	-0.0075
-115.802956	168.98288	-0.0075
-115.983047	168.517731	-0.0075
-116.085396	168.029251	-0.0075
-116.133492	167.532196	-0.0075
-116.143364	167.031052	-0.0075
-116.138466	166.530853	-0.0075
