-3.92285	-43.915546	-0.0075
-4.421576	-43.922005	-0.0075
-4.922751	-43.921253	-0.0075
-5.423536	-43.919178	-0.0075
-5.923337	-43.921211	-0.0075
-6.425329	-43.934448	-0.0075
-6.924219	-43.971783	-0.0075
-7.416325	-44.056744	-0.0075
-7.890306	-44.208511	-0.0075
-8.305602	-44.480198	-0.0075
-8.642456	-44.849018	-0.0075
-8.886013	-45.284306	-0.0075
-9.041082	-45.758499	-0.0075
-9.137328	-46.245152	-0.0075
-9.182629	-46.745815	-0.0075
-9.200171	-47.246395	-0.0075
-9.204175	-47.748589	-0.0075
-9.19994	-48.247089	-0.0075
