-217.789993	170.151871	-0.0075
-218.289902	170.15152	-0.0075
-218.789764	170.150772	-0.0075
-219.289764	170.153458	-0.0075
-219.789703	170.158478	-0.0075
-220.289566	170.143829	-0.0075
-220.789124	170.122147	-0.0075
-221.288162	170.090347	-0.0075
-221.779099	169.995605	-0.0075
-222.222305	169.769623	-0.0075
-222.579681	169.423431	-0.0075
-222.80751	168.980972	-0.0075
-222.893143	168.489914	-0.0075
-222.916687	167.990387	-0.0075
-222.936951	167.492813	-0.0075
-222.952606	166.991592	-0.0075
-222.958527	166.490295	-0.0075
-222.960403	165.990189	-0.0075
-222.962753	165.486877	-0.0075
