96.090134	-43.910072	-0.0075
95.590134	-43.910072	-0.0075
95.090134	-43.910072	-0.0075
94.590134	-43.910072	-0.0075
94.090134	-43.910072	-0.0075
93.590134	-43.910072	-0.0075
93.090134	-43.910072	-0.0075
92.590134	-43.910072	-0.0075
92.090134	-43.910072	-0.0075
91.590134	-43.910072	-0.0075
91.090134	-43.910072	-0.0075
90.590134	-43.910069	-0.0075
90.090134	-43.910069	-0.0075
89.590134	-43.910069	-0.0075
89.090134	-43.910069	-0.0075
88.590134	-43.910069	-0.0075
88.090134	-43.910069	-0.0075
87.590134	-43.910069	-0.0075
87.090134	-43.910069	-0.0075
86.590134	-43.910069	-0.0075
86.090134	-43.910069	-0.0075
85.590134	-43.910069	-0.0075
85.090134	-43.910069	-0.0075
84.590134	-43.910069	-0.0075
84.090134	-43.910069	-0.0075
83.590134	-43.910069	-0.0075
83.090134	-43.910069	-0.0075
82.590134	-43.910069	-0.0075
82.090134	-43.910069	-0.0075
81.590134	-43.910069	-0.0075
81.090134	-43.910069	-0.0075
80.590134	-43.910061	-0.0075
80.090134	-43.910061	-0.0075
79.590134	-43.910061	-0.0075
79.090134	-43.910061	-0.0075
78.590134	-43.910061	-0.0075
78.090134	-43.910061	-0.0075
77.590134	-43.910061	-0.0075
77.090134	-43.910061	-0.0075
76.590134	-43.910061	-0.0075
76.090134	-43.910061	-0.0075
75.590134	-43.910061	-0.0075
75.090134	-43.910061	-0.0075
74.590134	-43.910061	-0.0075
74.090134	-43.910061	-0.0075
73.590134	-43.910061	-0.0075
73.090134	-43.910061	-0.0075
72.590134	-43.910061	-0.0075
72.090134	-43.910061	-0.0075
71.590134	-43.910061	-0.0075
71.090134	-43.910061	-0.0075
70.590134	-43.910061	-0.0075
70.090134	-43.910057	-0.0075
69.590134	-43.910057	-0.0075
69.090134	-43.910057	-0.0075
68.590134	-43.910057	-0.0075
68.090134	-43.910057	-0.0075
67.590134	-43.910057	-0.0075
67.090134	-43.910057	-0.0075
66.590134	-43.910057	-0.0075
66.090134	-43.910057	-0.0075
65.590134	-43.910057	-0.0075
65.090134	-43.910057	-0.0075
64.590134	-43.910057	-0.0075
64.090134	-43.910057	-0.0075
63.59013	-43.910057	-0.0075
63.090134	-43.910057	-0.0075
62.590134	-43.910057	-0.0075
62.09013	-43.910057	-0.0075
61.59013	-43.910057	-0.0075
61.09013	-43.910057	-0.0075
60.590134	-43.910057	-0.0075
60.09013	-43.910053	-0.0075
59.59013	-43.910053	-0.0075
59.09013	-43.910053	-0.0075
58.59013	-43.910053	-0.0075
58.09013	-43.910053	-0.0075
57.590126	-43.910053	-0.0075
57.090134	-43.910053	-0.0075
56.590134	-43.910053	-0.0075
56.090126	-43.910053	-0.0075
55.590134	-43.910053	-0.0075
55.090134	-43.910053	-0.0075
54.590134	-43.910053	-0.0075
54.09013	-43.910053	-0.0075
53.590134	-43.910053	-0.0075
53.09013	-43.910053	-0.0075
52.590134	-43.910053	-0.0075
52.09013	-43.910053	-0.0075
51.590126	-43.910053	-0.0075
51.090137	-43.910053	-0.0075
50.59013	-43.910053	-0.0075
50.090126	-43.910053	-0.0075
49.590126	-43.910049	-0.0075
49.09013	-43.910049	-0.0075
48.59013	-43.910049	-0.0075
48.090126	-43.910049	-0.0075
47.590126	-43.910049	-0.0075
47.09013	-43.910049	-0.0075
46.590126	-43.910049	-0.0075
46.09013	-43.910049	-0.0075
45.590137	-43.910049	-0.0075
45.090137	-43.910049	-0.0075
44.590137	-43.910049	-0.0075
44.090126	-43.910049	-0.0075
43.59013	-43.910049	-0.0075
43.090126	-43.910049	-0.0075
42.590137	-43.910049	-0.0075
42.090137	-43.910049	-0.0075
41.590137	-43.910049	-0.0075
41.090126	-43.910049	-0.0075
40.59013	-43.910049	-0.0075
40.090137	-43.910049	-0.0075
