103.024048	63.003704	-0.0075
102.525322	62.997246	-0.0075
102.024147	62.997997	-0.0075
101.523369	63.000072	-0.0075
101.02356	62.998039	-0.0075
100.521568	62.984802	-0.0075
100.022682	62.947468	-0.0075
99.530571	62.862507	-0.0075
99.056602	62.710739	-0.0075
98.641296	62.439053	-0.0075
98.304443	62.070232	-0.0075
98.06089	61.634945	-0.0075
97.905815	61.160751	-0.0075
97.80957	60.674099	-0.0075
97.764275	60.173435	-0.0075
97.746727	59.672855	-0.0075
97.742722	59.170662	-0.0075
97.746964	58.672161	-0.0075
