-5.708484	-148.829865	-0.007217
-5.708484	-148.329865	-0.007217
-5.708484	-147.829865	-0.007217
-5.708484	-147.329865	-0.007217
-5.708484	-146.829865	-0.007217
-5.708484	-146.329865	-0.007217
-5.708484	-145.829865	-0.007217
-5.708484	-145.329865	-0.007217
-5.708484	-144.829865	-0.007217
-5.708484	-144.329865	-0.007217
-5.708484	-143.829865	-0.007217
-5.708484	-143.329865	-0.007217
-5.708484	-142.829865	-0.007217
-5.708484	-142.329865	-0.007217
-5.708484	-141.829865	-0.007217
-5.708484	-141.329865	-0.007217
-5.708484	-140.829865	-0.007217
-5.708483	-140.329865	-0.007217
-5.708483	-139.829865	-0.007217
-5.708483	-139.329865	-0.007217
-5.708483	-138.829865	-0.007217
-5.708484	-138.329865	-0.007217
-5.708484	-137.829865	-0.007217
-5.708484	-137.329865	-0.007217
-5.708484	-136.829865	-0.007217
-5.708484	-136.329865	-0.007217
-5.708484	-135.829865	-0.007217
-5.708483	-135.329865	-0.007217
-5.708483	-134.829865	-0.007217
-5.708484	-134.329865	-0.007217
-5.708484	-133.829865	-0.007217
-5.708484	-133.329865	-0.007217
-5.708484	-132.829865	-0.007217
-5.708484	-132.329865	-0.007217
-5.708484	-131.829865	-0.007217
-5.708484	-131.329865	-0.007217
-5.708484	-130.829865	-0.007217
-5.708484	-130.329865	-0.007217
-5.708483	-129.829865	-0.007217
-5.708483	-129.329865	-0.007217
-5.708483	-128.829865	-0.007217
-5.708484	-128.329865	-0.007217
-5.708484	-127.829857	-0.007217
-5.708484	-127.329857	-0.007217
-5.708484	-126.829857	-0.007217
-5.708484	-126.329857	-0.007217
-5.708484	-125.829857	-0.007217
-5.708481	-125.329857	-0.007217
-5.708484	-124.829857	-0.007217
-5.708484	-124.329857	-0.007217
-5.708484	-123.829857	-0.007217
-5.708484	-123.329857	-0.007217
-5.708481	-122.829857	-0.007217
-5.708481	-122.329857	-0.007217
-5.708481	-121.829857	-0.007217
-5.708484	-121.329857	-0.007217
-5.708481	-120.829857	-0.007217
-5.708481	-120.329857	-0.007217
-5.708484	-119.829857	-0.007217
-5.708484	-119.329857	-0.007217
-5.708481	-118.829872	-0.007217
-5.708484	-118.329857	-0.007217
-5.708484	-117.829857	-0.007217
-5.708481	-117.329857	-0.007217
-5.708484	-116.829857	-0.007217
-5.708484	-116.329857	-0.007217
-5.708484	-115.829865	-0.007217
-5.708484	-115.329865	-0.007217
-5.708484	-114.829872	-0.007217
-5.708481	-114.329872	-0.007217
-5.708481	-113.829872	-0.007217
-5.708481	-113.329872	-0.007217
-5.708484	-112.829872	-0.007217
-5.708481	-112.329872	-0.007217
-5.708484	-111.829872	-0.007217
-5.708484	-111.329872	-0.007217
-5.708481	-110.829872	-0.007217
-5.708481	-110.329872	-0.007217
-5.708484	-109.829872	-0.007217
-5.708481	-109.329872	-0.007217
-5.708481	-108.829872	-0.007217
-5.708481	-108.329872	-0.007217
-5.708484	-107.829865	-0.007217
-5.708484	-107.329872	-0.007217
