77.945419	1249.000732	-0.73
78.385689	1248.764526	-0.73
78.823097	1248.522095	-0.73
79.258911	1248.276489	-0.73
79.694427	1248.030273	-0.73
80.131027	1247.785889	-0.73
80.570351	1247.545776	-0.73
81.014374	1247.313599	-0.73
81.465416	1247.094238	-0.73
81.925461	1246.897705	-0.73
82.396553	1246.739014	-0.73
82.883476	1246.626709	-0.73
83.379478	1246.570801	-0.73
83.878433	1246.564453	-0.73
84.378082	1246.578735	-0.73
84.87812	1246.582642	-0.73
85.377983	1246.593994	-0.73
85.876755	1246.627197	-0.73
86.372345	1246.691162	-0.73
86.861748	1246.792114	-0.73
87.342369	1246.930786	-0.73
87.813126	1247.098511	-0.73
88.274315	1247.290771	-0.73
88.726372	1247.50415	-0.73
89.169884	1247.736084	-0.73
89.603966	1247.983276	-0.73
90.035561	1248.237427	-0.73
90.467461	1248.488525	-0.73
90.891823	1248.750366	-0.73
91.303986	1249.034912	-0.73
91.694206	1249.342773	-0.73
92.066071	1249.676636	-0.73
92.418861	1250.032349	-0.73
92.752274	1250.405273	-0.73
93.070007	1250.790771	-0.73
93.377243	1251.184448	-0.73
93.677574	1251.584473	-0.73
93.973213	1251.988892	-0.73
94.265541	1252.396118	-0.73
94.55542	1252.804443	-0.73
94.843872	1253.212769	-0.73
95.133018	1253.621826	-0.73
95.42337	1254.029785	-0.73
95.71563	1254.435303	-0.73
