51.692993	1206.43335	-0.701875
52.129631	1206.189697	-0.701875
52.566277	1205.946167	-0.701875
53.002918	1205.702515	-0.701875
53.439564	1205.458862	-0.701875
53.876205	1205.215332	-0.701875
54.312851	1204.97168	-0.701875
54.749493	1204.728149	-0.701875
55.186138	1204.484497	-0.701875
55.622776	1204.240967	-0.701875
56.059422	1203.997314	-0.701875
56.496063	1203.753662	-0.701875
56.932709	1203.51001	-0.701875
57.36935	1203.266479	-0.701875
57.805996	1203.022827	-0.701875
58.242634	1202.779297	-0.701875
58.679279	1202.535645	-0.701875
59.115921	1202.292114	-0.701875
59.552567	1202.048462	-0.701875
59.989208	1201.80481	-0.701875
60.425854	1201.561279	-0.701875
60.862495	1201.317627	-0.701875
61.299141	1201.074097	-0.701875
61.735779	1200.830444	-0.701875
62.172424	1200.586792	-0.701875
62.609066	1200.343262	-0.701875
63.045712	1200.099609	-0.701875
63.482353	1199.855957	-0.701875
63.918991	1199.612427	-0.701875
64.355637	1199.368774	-0.701875
64.792282	1199.125244	-0.701875
65.228928	1198.881592	-0.701875
65.665573	1198.638062	-0.701875
66.102211	1198.394409	-0.701875
66.538857	1198.150879	-0.701875
66.975494	1197.907104	-0.701875
67.41214	1197.663574	-0.701875
67.848785	1197.419922	-0.701875
68.285423	1197.176392	-0.701875
68.722069	1196.932739	-0.701875
69.158707	1196.689209	-0.701875
69.595352	1196.445557	-0.701875
70.031998	1196.201904	-0.701875
70.468643	1195.958374	-0.701875
70.905289	1195.714722	-0.701875
71.341927	1195.471191	-0.701875
71.778572	1195.227539	-0.701875
72.21521	1194.984009	-0.701875
72.651855	1194.740356	-0.701875
73.088493	1194.496826	-0.701875
73.525139	1194.253052	-0.701875
73.961784	1194.009521	-0.701875
74.39843	1193.765869	-0.701875
74.835068	1193.522339	-0.701875
75.271706	1193.278687	-0.701875
75.708359	1193.035156	-0.701875
76.145004	1192.791504	-0.701875
76.58165	1192.547974	-0.701875
77.01828	1192.304321	-0.701875
77.454933	1192.060669	-0.701875
77.891571	1191.817139	-0.701875
78.328224	1191.573486	-0.701875
78.764854	1191.329956	-0.701875
79.2015	1191.086304	-0.701875
79.638145	1190.842651	-0.701875
80.074791	1190.598999	-0.701875
80.511429	1190.355469	-0.701875
80.948074	1190.111816	-0.701875
