97.75267	-149.02092	-0.0075
97.755157	-149.520874	-0.0075
97.748886	-150.020859	-0.0075
97.746727	-150.520966	-0.0075
97.763474	-151.020813	-0.0075
97.824516	-151.517502	-0.0075
97.944595	-152.001831	-0.0075
98.127457	-152.466644	-0.0075
98.379051	-152.898163	-0.0075
98.708122	-153.272507	-0.0075
99.115662	-153.560455	-0.0075
99.564369	-153.780716	-0.0075
100.037674	-153.940445	-0.0075
100.526665	-154.040604	-0.0075
101.022423	-154.102219	-0.0075
101.522148	-154.12738	-0.0075
102.022491	-154.128418	-0.0075
102.522812	-154.121689	-0.0075
