-10.882481	-43.791279	-0.0075
-11.382481	-43.791279	-0.0075
-11.882481	-43.791279	-0.0075
-12.382481	-43.791279	-0.0075
-12.882479	-43.791279	-0.0075
-13.382479	-43.791279	-0.0075
-13.882479	-43.791279	-0.0075
-14.382479	-43.791279	-0.0075
-14.882478	-43.791279	-0.0075
-15.382478	-43.791279	-0.0075
-15.882478	-43.791279	-0.0075
-16.382477	-43.791279	-0.0075
-16.882477	-43.791279	-0.0075
-17.382477	-43.791279	-0.0075
-17.882477	-43.791279	-0.0075
-18.382477	-43.791279	-0.0075
-18.882475	-43.791279	-0.0075
-19.382475	-43.791279	-0.0075
-19.882475	-43.791279	-0.0075
-20.382475	-43.791279	-0.0075
-20.882475	-43.791279	-0.0075
-21.382475	-43.791279	-0.0075
-21.882475	-43.791279	-0.0075
-22.382475	-43.791279	-0.0075
-22.882475	-43.791279	-0.0075
-23.382475	-43.791279	-0.0075
-23.882475	-43.791279	-0.0075
-24.382475	-43.791279	-0.0075
-24.882475	-43.791279	-0.0075
-25.382475	-43.791279	-0.0075
-25.882475	-43.791279	-0.0075
-26.382469	-43.791279	-0.0075
-26.882473	-43.791279	-0.0075
-27.382469	-43.791279	-0.0075
-27.882473	-43.791279	-0.0075
-28.382469	-43.791279	-0.0075
-28.882473	-43.791279	-0.0075
-29.382469	-43.791279	-0.0075
-29.882469	-43.791279	-0.0075
-30.382469	-43.791279	-0.0075
-30.882469	-43.791279	-0.0075
-31.382469	-43.791279	-0.0075
-31.882469	-43.791279	-0.0075
-32.382469	-43.791279	-0.0075
-32.882473	-43.791279	-0.0075
-33.382469	-43.791279	-0.0075
-33.882469	-43.791279	-0.0075
-34.382469	-43.791279	-0.0075
-34.882473	-43.791279	-0.0075
-35.382469	-43.791279	-0.0075
-35.882469	-43.791279	-0.0075
-36.382473	-43.791279	-0.0075
-36.882469	-43.791279	-0.0075
-37.382469	-43.791279	-0.0075
-37.882469	-43.791279	-0.0075
-38.382469	-43.791279	-0.0075
-38.882469	-43.791279	-0.0075
-39.382469	-43.791279	-0.0075
-39.882469	-43.791279	-0.0075
-40.382469	-43.791279	-0.0075
-40.882473	-43.791279	-0.0075
-41.382469	-43.791279	-0.0075
-41.882462	-43.791279	-0.0075
-42.382462	-43.791279	-0.0075
-42.882454	-43.791279	-0.0075
-43.382462	-43.791279	-0.0075
-43.882462	-43.791279	-0.0075
-44.382462	-43.791279	-0.0075
-44.882462	-43.791279	-0.0075
-45.382462	-43.791279	-0.0075
-45.882462	-43.791279	-0.0075
-46.382462	-43.791279	-0.0075
-46.882462	-43.791279	-0.0075
-47.382462	-43.791279	-0.0075
-47.882462	-43.791279	-0.0075
-48.382462	-43.791279	-0.0075
-48.882462	-43.791279	-0.0075
-49.382454	-43.791279	-0.0075
-49.882462	-43.791279	-0.0075
-50.382465	-43.791279	-0.0075
-50.882462	-43.791279	-0.0075
-51.382462	-43.791279	-0.0075
-51.882465	-43.791279	-0.0075
-52.382462	-43.791279	-0.0075
-52.882465	-43.791279	-0.0075
-53.382454	-43.791279	-0.0075
-53.882462	-43.791279	-0.0075
-54.382462	-43.791279	-0.0075
-54.882469	-43.791279	-0.0075
-55.382462	-43.791279	-0.0075
-55.882462	-43.791279	-0.0075
-56.382462	-43.791279	-0.0075
-56.882465	-43.791279	-0.0075
-57.382462	-43.791279	-0.0075
-57.882462	-43.791279	-0.0075
-58.382465	-43.791279	-0.0075
-58.882465	-43.791279	-0.0075
-59.382454	-43.791279	-0.0075
-59.882458	-43.791279	-0.0075
