-57.499901	-101.153984	8.452509
-57.215839	-100.751518	8.457077
-56.92408	-100.339371	8.461447
-56.635838	-99.932892	8.465507
-56.347282	-99.526756	8.469352
-56.057129	-99.118828	8.473046
-55.768456	-98.71328	8.476613
-55.478611	-98.306404	8.480139
-55.188572	-97.899254	8.483668
-54.899471	-97.493004	8.487263
-54.610527	-97.086716	8.490988
-54.319237	-96.676445	8.494921
-54.033298	-96.273125	8.499013
-53.743965	-95.863945	8.503437
-53.455799	-95.455429	8.508161
-53.170643	-95.050194	8.513181
-52.880409	-94.63633	8.518659
-52.596893	-94.230858	8.524404
-52.312595	-93.822968	8.530563
-52.022167	-93.404839	8.537284
-51.742832	-93.001518	8.544145
-51.460251	-92.59211	8.551503
-51.171112	-92.171875	8.559457
-50.893181	-91.766479	8.567512
-50.613926	-91.358009	8.57598
-50.327988	-90.938629	8.585052
-50.04615	-90.523827	8.594401
-49.771423	-90.118317	8.604045
-49.490448	-89.702614	8.614399
-49.20369	-89.277458	8.625434
-48.928455	-88.868515	8.636411
-48.652481	-88.457809	8.647751
-48.372364	-88.040077	8.659576
-48.088066	-87.615623	8.671835
-47.814079	-87.206017	8.683884
-47.538494	-86.793472	8.696213
-47.259861	-86.3759	8.708844
-46.978455	-85.953712	8.721762
-46.702908	-85.540077	8.734528
-46.427872	-85.126717	8.74739
-46.150799	-84.709961	8.760436
-45.871815	-84.290001	8.773635
-45.594471	-83.872345	8.786806
-45.319668	-83.458282	8.799896
-45.043613	-83.042068	8.813064
-44.766384	-82.623901	8.826288
-44.488338	-82.20433	8.839528
-44.213261	-81.789101	8.852612
-43.937519	-81.372696	8.865676
-43.661346	-80.955582	8.87871
-43.384747	-80.537773	8.891682
-43.108456	-80.120193	8.90456
-42.832207	-79.702927	8.917326
-42.556229	-79.285782	8.929968
-42.280525	-78.869217	8.942465
-42.005135	-78.452927	8.954792
-41.727715	-78.033707	8.967045
-41.451073	-77.615738	8.979086
-41.175331	-77.199257	8.990878
-40.900799	-76.784531	9.002414
-40.62365	-76.366051	9.013813
-40.345604	-75.946365	9.024992
-40.069275	-75.529335	9.035817
-39.794746	-75.115158	9.046273
-39.519588	-74.700272	9.056427
-39.239395	-74.27816	9.066388
-38.961697	-73.860115	9.075883
-38.686893	-73.44648	9.084867
-38.414394	-73.036873	9.093317
-38.138298	-72.621719	9.101493
-37.86166	-72.205666	9.10933
-37.584587	-71.788986	9.11684
-37.307167	-71.371597	9.124043
-37.030643	-70.955505	9.13091
-36.754002	-70.539177	9.137499
-36.477207	-70.122612	9.14381
-36.200333	-69.705894	9.14986
-35.923611	-69.289101	9.155665
-35.646893	-68.872383	9.161224
-35.370293	-68.455856	9.166559
-35.093887	-68.039688	9.171677
-34.816971	-67.622536	9.176603
-34.539902	-67.205391	9.18135
-34.263378	-66.788864	9.18592
-33.987324	-66.373161	9.190305
-33.710369	-65.956131	9.194555
-33.432987	-65.538399	9.198681
-33.156387	-65.121834	9.202658
-32.880566	-64.706596	9.206515
-32.603691	-64.289841	9.210287
-32.325802	-63.871601	9.213979
-32.048965	-63.454998	9.217575
-31.773417	-63.040352	9.221103
-31.496386	-62.623749	9.224586
-31.218065	-62.205116	9.228061
-30.941034	-61.788708	9.231482
-30.665722	-61.374802	9.23487
-30.388184	-60.957851	9.238297
-30.109276	-60.539021	9.241759
-29.832323	-60.123203	9.245236
-29.557364	-59.710545	9.248733
-29.278418	-59.292225	9.252353
-28.999315	-58.873787	9.256068
-28.722557	-58.459099	9.259852
-28.448183	-58.048359	9.263732
-28.16666	-57.626991	9.26787
-27.887596	-57.209763	9.272138
-27.61162	-56.797382	9.276554
-27.32959	-56.376209	9.281286
-27.042675	-55.948006	9.286135
-26.767832	-55.537537	9.290792
-26.499746	-55.137577	9.295329
-26.212481	-54.708748	9.300192
-25.93623	-54.296719	9.304865
-25.66412	-53.890896	9.309463
-25.380957	-53.468906	9.314257
-25.105722	-53.058945	9.318911
-24.828182	-52.645897	9.323598
-24.549198	-52.230976	9.328315
-24.272245	-51.81953	9.33299
-23.994589	-51.407383	9.33768
-23.714434	-50.992146	9.342404
-23.437479	-50.581989	9.34707
-23.159512	-50.170818	9.351749
-22.873222	-49.747852	9.356569
-22.602167	-49.347694	9.36113
-22.321503	-48.933708	9.365842
-22.033495	-48.50914	9.370681
-21.76416	-48.112499	9.375209
-21.483456	-47.699451	9.379919
-21.190527	-47.268475	9.38483
-20.921268	-46.872578	9.389338
-20.645721	-46.467579	9.393964
-20.35869	-46.045818	9.398768
-20.06662	-45.616993	9.403659
-19.800488	-45.226131	9.408112
-19.524549	-44.820976	9.412736
-19.238379	-44.400898	9.417531
-18.941269	-43.965115	9.422494
-18.670918	-43.568359	9.426945
-18.399473	-43.170662	9.431164
-18.119316	-42.760273	9.435309
-17.830645	-42.337616	9.439382
-17.533613	-41.90324	9.443393
-17.255058	-41.496014	9.447019
-16.981699	-41.096485	9.45047
-16.702637	-40.688946	9.453891
-16.418301	-40.273708	9.457292
-16.128887	-39.85117	9.46068
-15.83459	-39.42168	9.464059
-15.558417	-39.018711	9.467182
-15.281582	-38.614841	9.470275
