404.745819	406.216553	12.547444
404.434998	405.834106	12.547444
404.11969	405.444794	12.547444
403.802399	405.051941	12.547444
403.490997	404.665436	12.547444
403.17691	404.274811	12.547444
402.862152	403.882721	12.547444
402.550262	403.493744	12.547444
402.237183	403.102936	12.547444
401.923737	402.711426	12.547444
401.611053	402.320801	12.547444
401.298492	401.930389	12.547444
400.985657	401.539764	12.547444
400.671661	401.147949	12.547444
400.359131	400.758423	12.547444
400.046173	400.368896	12.547444
399.730377	399.976563	12.547444
399.417572	399.588806	12.547444
399.102997	399.19986	12.547444
398.785187	398.808197	12.547444
398.47229	398.424042	12.547444
398.153107	398.033905	12.547444
397.833862	397.645721	12.547444
397.521667	397.268494	12.547444
397.193024	396.874329	12.547444
396.874847	396.496033	12.547444
396.547485	396.111115	12.547444
396.2211	395.732452	12.547444
395.892517	395.357971	12.547444
395.558197	394.985474	12.547444
395.219452	394.617828	12.547444
394.880585	394.26062	12.547444
394.526123	393.898865	12.547444
394.172516	393.550293	12.547444
393.814484	393.209625	12.547444
393.445923	392.870422	12.547444
393.073578	392.53656	12.547444
392.700378	392.206055	12.547444
392.328674	391.874878	12.547444
391.961151	391.539459	12.547444
391.599731	391.196716	12.547444
391.239288	390.839417	12.547444
390.887207	390.487061	12.547444
390.532257	390.13327	12.547444
390.177948	389.780457	12.547444
389.824646	389.427521	12.547444
389.472687	389.073517	12.547444
389.12262	388.717438	12.547444
388.774811	388.358459	12.547444
388.429443	387.995758	12.547444
388.08902	387.631287	12.547444
387.752777	387.263794	12.547444
387.419769	386.89209	12.547444
387.088501	386.514771	12.547444
386.761505	386.135956	12.547444
386.438263	385.7565	12.547444
386.115417	385.372955	12.547444
385.794769	384.987915	12.547444
385.477295	384.602997	12.547444
385.160187	384.214996	12.547444
384.845276	383.826385	12.547444
384.531891	383.436676	12.547444
384.219635	383.04541	12.547444
383.909088	382.653381	12.547444
383.599609	382.259918	12.547444
383.292267	381.866394	12.547444
382.984955	381.470184	12.547444
382.679718	381.073853	12.547444
382.376678	380.67749	12.547444
382.075134	380.278961	12.547444
381.776398	379.878235	12.547444
381.480133	379.475586	12.547444
381.186035	379.071075	12.547444
380.894043	378.665314	12.547444
380.603699	378.258362	12.547444
380.314606	377.850342	12.547444
380.026642	377.441681	12.547444
379.739319	377.032501	12.547444
379.452423	376.623047	12.547444
379.165497	376.213593	12.547444
378.878326	375.804291	12.547444
378.590546	375.395508	12.547444
378.301788	374.987335	12.547444
