157.030899	351.763824	9.642326
157.457138	351.503265	9.649527
157.884079	351.243011	9.656734
158.311386	350.983002	9.663943
158.738617	350.723358	9.671149
159.165985	350.463745	9.678357
159.593353	350.204102	9.685564
160.020447	349.944366	9.692769
160.447678	349.684174	9.699979
160.874527	349.423584	9.707188
161.300629	349.162659	9.714389
161.726807	348.900696	9.7216
162.152512	348.637817	9.728811
162.577118	348.374176	9.736015
163.00061	348.109528	9.743213
163.403595	347.862	9.750029
163.844864	347.59903	9.757428
164.271591	347.348633	9.764552
164.712158	347.092224	9.771892
165.139801	346.844238	9.779007
165.583435	346.587128	9.786389
166.00972	346.33963	9.793485
166.445511	346.085724	9.800746
166.878799	345.831909	9.807977
167.309723	345.577698	9.815182
167.740829	345.321075	9.822407
168.172745	345.061157	9.829668
168.59845	344.801605	9.836851
169.027222	344.53598	9.84412
169.452423	344.267365	9.851368
169.867188	343.999054	9.858487
170.293976	343.714417	9.86588
170.690369	343.439484	9.872828
171.112671	343.130096	9.880361
171.495361	342.825623	9.887375
171.86557	342.485931	9.894513
172.189209	342.115173	9.90103
172.481964	341.712891	9.906455
172.724365	341.28183	9.910555
172.903381	340.813416	9.913613
173.008713	340.327332	9.916555
173.06398	339.831451	9.921263
173.111832	339.333893	9.929649
173.187027	338.839264	9.942592
173.252823	338.343811	9.958571
173.294373	337.845886	9.976991
173.309418	337.346619	9.997633
173.295441	336.847412	10.020285
173.249954	336.350189	10.044703
173.170486	335.857361	10.070624
173.055099	335.370453	10.097587
172.906693	334.89502	10.123938
172.724548	334.430969	10.150652
172.512512	333.979797	10.178918
172.277786	333.540955	10.209564
172.025909	333.108887	10.243203
171.764648	332.684174	10.279613
171.498352	332.264771	10.318562
171.220673	331.850525	10.360044
170.932587	331.44278	10.403272
170.637589	331.039917	10.447656
170.339417	330.6427	10.492606
170.037308	330.247192	10.538201
169.73259	329.852692	10.584232
169.426498	329.458984	10.630489
169.120331	329.065887	10.676767
168.814789	328.672729	10.722944
168.509918	328.277802	10.768994
