-60.845497	63.004139	-0.0075
-61.345497	63.004139	-0.0075
-61.845497	63.004139	-0.0075
-62.345497	63.004139	-0.0075
-62.845497	63.004139	-0.0075
-63.345497	63.004139	-0.0075
-63.845497	63.004139	-0.0075
-64.345497	63.004139	-0.0075
-64.845497	63.004139	-0.0075
-65.345497	63.004139	-0.0075
-65.845497	63.004139	-0.0075
-66.345497	63.004139	-0.0075
-66.845497	63.004139	-0.0075
-67.34549	63.004139	-0.0075
-67.845497	63.004139	-0.0075
-68.345497	63.004139	-0.0075
-68.84549	63.004139	-0.0075
-69.34549	63.004139	-0.0075
-69.84549	63.004139	-0.0075
-70.34549	63.004139	-0.0075
-70.84549	63.004139	-0.0075
-71.34549	63.004139	-0.0075
-71.84549	63.004139	-0.0075
-72.34549	63.004139	-0.0075
-72.84549	63.004139	-0.0075
-73.34549	63.004139	-0.0075
-73.84549	63.004139	-0.0075
-74.34549	63.004139	-0.0075
-74.84549	63.004139	-0.0075
-75.34549	63.004139	-0.0075
-75.84549	63.004139	-0.0075
-76.34549	63.004139	-0.0075
-76.84549	63.004139	-0.0075
-77.34549	63.004139	-0.0075
-77.84549	63.004139	-0.0075
-78.34549	63.004139	-0.0075
-78.84549	63.004139	-0.0075
-79.34549	63.004139	-0.0075
-79.84549	63.004139	-0.0075
-80.34549	63.004139	-0.0075
-80.84549	63.004139	-0.0075
-81.34549	63.004139	-0.0075
-81.84549	63.004139	-0.0075
-82.34549	63.004139	-0.0075
-82.84549	63.004139	-0.0075
-83.34549	63.004139	-0.0075
-83.84549	63.004139	-0.0075
-84.34549	63.004139	-0.0075
-84.84549	63.004139	-0.0075
-85.34549	63.004139	-0.0075
-85.84549	63.004139	-0.0075
-86.34549	63.004139	-0.0075
-86.84549	63.004139	-0.0075
-87.34549	63.004139	-0.0075
-87.84549	63.004139	-0.0075
-88.34549	63.004139	-0.0075
-88.84549	63.004139	-0.0075
-89.34549	63.004139	-0.0075
-89.84549	63.004139	-0.0075
-90.34549	63.004139	-0.0075
-90.84549	63.004139	-0.0075
-91.34549	63.004139	-0.0075
-91.845474	63.004139	-0.0075
-92.345474	63.004139	-0.0075
-92.845474	63.004139	-0.0075
-93.345474	63.004139	-0.0075
-93.845474	63.004139	-0.0075
-94.345474	63.004139	-0.0075
-94.845474	63.004139	-0.0075
-95.345474	63.004139	-0.0075
-95.845474	63.004139	-0.0075
-96.345474	63.004139	-0.0075
-96.845474	63.004139	-0.0075
-97.345474	63.004139	-0.0075
-97.845474	63.004139	-0.0075
-98.345474	63.004139	-0.0075
-98.845474	63.004139	-0.0075
-99.345474	63.004139	-0.0075
-99.84549	63.004139	-0.0075
-100.345474	63.004139	-0.0075
-100.845474	63.004139	-0.0075
-101.345474	63.004139	-0.0075
-101.84549	63.004139	-0.0075
-102.345467	63.004139	-0.0075
-102.845467	63.004139	-0.0075
-103.345474	63.004139	-0.0075
-103.84549	63.004139	-0.0075
-104.345474	63.004139	-0.0075
-104.845474	63.004139	-0.0075
-105.345474	63.004139	-0.0075
-105.845474	63.004139	-0.0075
-106.345474	63.004139	-0.0075
-106.845467	63.004139	-0.0075
-107.345474	63.004139	-0.0075
-107.845467	63.004139	-0.0075
-108.34549	63.004139	-0.0075
-108.845467	63.004139	-0.0075
-109.34549	63.004139	-0.0075
-109.84549	63.004139	-0.0075
-110.345467	63.004139	-0.0075
